ts,TS1,TS2,TS3,TS_calib,nr_acq_data
2022-05-02T17:06:43.500017,40.97945785522461,38.43642807006836,39.69110107421875,False,319
2022-05-02T17:06:44.000895,41.015625,38.38739776611328,39.69854736328125,False,320
2022-05-02T17:06:44.501518,41.05179214477539,38.38739776611328,39.7010498046875,False,321
2022-05-02T17:06:45.003370,41.015625,38.33816909790039,39.7034912109375,False,322
2022-05-02T17:06:45.506827,41.015625,38.38739776611328,39.7034912109375,False,323
2022-05-02T17:06:46.530781,41.05179214477539,38.33816909790039,39.720855712890625,False,324
2022-05-02T17:06:46.019021,41.015625,38.33816909790039,39.720855712890625,False,325
2022-05-02T17:06:47.032285,40.94329071044922,38.38739776611328,39.718414306640625,False,326
2022-05-02T17:06:47.545234,40.97945785522461,38.53488540649414,39.728302001953125,False,327
2022-05-02T17:06:48.058361,40.97945785522461,38.38739776611328,39.735748291015625,False,328
